47.672,0.73380746.8321,0.7818561.80562,0.04054881.82199,0.0732591.80942,0.04923351.79766,0.03361141.82824,0.07492431.81402,0.04645161.81983,0.04918431.8182,0.05431491.8292,0.04909011.82425,0.0594933
47.672,0.72389146.8321,0.7843781.80562,0.04054881.82199,0.07064261.80942,0.04145981.79766,0.03361141.82824,0.06975711.81402,0.04645161.81983,0.04918431.8182,0.05431491.8292,0.05167381.82425,0.0646666
47.672,0.73380746.8453,0.7843781.80562,0.03548021.82199,0.0732591.80942,0.0440511.79766,0.03361141.82824,0.06975711.81402,0.05161291.81983,0.05436161.8182,0.05431491.81594,0.04650651.82425,0.0724266
47.672,0.74372446.8453,0.7919441.80562,0.03294591.82199,0.06540981.80942,0.04664221.79766,0.03361141.81508,0.07234071.81402,0.05161291.81983,0.04659571.8182,0.05172851.81594,0.04909011.82425,0.0646666
47.672,0.73380746.8453,0.7894221.80562,0.03294591.82199,0.06279341.80942,0.0440511.78444,0.04395341.82824,0.08525871.81402,0.05677421.81983,0.04659571.8182,0.05948771.8292,0.04392281.82425,0.0672533
47.672,0.72389146.8453,0.8045551.80562,0.02787731.82199,0.06279341.79621,0.04145981.79766,0.04395341.82824,0.07492431.81402,0.05677421.81983,0.04918431.80503,0.06207411.8292,0.04650651.82425,0.0594933
47.672,0.72389146.8321,0.8020331.8188,0.0253431.82199,0.06540981.79621,0.03627731.78444,0.04136791.82824,0.06975711.80087,0.05935481.81983,0.04918431.8182,0.06466061.8292,0.04909011.82425,0.0594933
47.672,0.74372446.8321,0.7944661.8188,0.0253431.82199,0.06540981.79621,0.03886851.78444,0.04136791.82824,0.05942271.80087,0.05935481.81983,0.05436161.8182,0.0672471.81594,0.04909011.82425,0.06208
47.672,0.7536446.8321,0.7995111.8188,0.0253431.82199,0.0732591.79621,0.03627731.78444,0.04136791.82824,0.05425551.80087,0.05419351.81983,0.0517731.8182,0.06466061.8292,0.05425751.82425,0.06208
47.672,0.7536446.8321,0.8045551.8188,0.02027441.82199,0.0732591.79621,0.03627731.78444,0.04653891.82824,0.05167191.80087,0.05419351.81983,0.05695021.80503,0.06983341.8292,0.05684121.82425,0.0569066
47.672,0.74372446.8321,0.8020331.8188,0.02280871.82199,0.07064261.79621,0.03627731.78444,0.04395341.82824,0.05167191.80087,0.06451611.81983,0.05436161.8182,0.07500631.8292,0.05167381.82425,0.0569066
47.672,0.74372446.8321,0.8045551.8188,0.02280871.82199,0.06540981.79621,0.03627731.78444,0.04395341.82824,0.04908831.80087,0.05677421.81983,0.05436161.8182,0.08017911.8292,0.04909011.82425,0.0517333
47.672,0.73380746.8321,0.8045551.8188,0.0253431.82199,0.06540981.79621,0.03627731.78444,0.04136791.82824,0.05425551.80087,0.06193551.81983,0.06212751.8182,0.08017911.8292,0.04909011.82425,0.0569066
47.672,0.71397546.8321,0.8020331.8188,0.0253431.80878,0.0601771.79621,0.03627731.78444,0.03619691.82824,0.05683911.80087,0.06193551.81983,0.05695021.8182,0.07241981.8292,0.04909011.82425,0.06208
47.672,0.70405946.8321,0.7969881.80562,0.02027441.80878,0.06279341.79621,0.03109481.78444,0.04136791.82824,0.05683911.80087,0.05935481.81983,0.0517731.8182,0.0672471.8292,0.05167381.82425,0.0724266
47.672,0.70405946.8321,0.8020331.80562,0.01774011.80878,0.06540981.79621,0.02332111.78444,0.04395341.82824,0.05683911.80087,0.05935481.80665,0.05695021.8182,0.07241981.8292,0.04133911.82425,0.0776
47.672,0.71397546.8321,0.7995111.80562,0.01520581.82199,0.06540981.80942,0.02072991.78444,0.04653891.82824,0.04650471.80087,0.06193551.81983,0.0517731.8182,0.06207411.8292,0.04650651.81103,0.0724266
47.672,0.71397546.8321,0.7944661.80562,0.01774011.82199,0.06279341.80942,0.02591241.78444,0.04653891.82824,0.05167191.81402,0.05419351.81983,0.0517731.8182,0.05690131.8292,0.04392281.82425,0.0672533
47.672,0.71397546.8321,0.7944661.80562,0.01774011.82199,0.0601771.80942,0.02072991.78444,0.05170991.82824,0.04908831.80087,0.05677421.81983,0.05436161.8182,0.06207411.8292,0.04909011.82425,0.0569066
47.672,0.70405946.8321,0.7995111.79244,0.01774011.82199,0.06279341.80942,0.02591241.78444,0.05170991.82824,0.04650471.80087,0.05935481.81983,0.06212751.8182,0.07241981.8292,0.04650651.82425,0.0569066
47.672,0.70405946.8321,0.8045551.79244,0.02027441.82199,0.06540981.80942,0.02591241.78444,0.04653891.82824,0.03617031.80087,0.05161291.81983,0.06212751.8182,0.06207411.8292,0.04133911.81103,0.0569066
47.672,0.72389146.8321,0.7944661.79244,0.02027441.82199,0.0732591.80942,0.02850361.78444,0.04912441.82824,0.03617031.80087,0.04903221.81983,0.06212751.8182,0.05690131.8292,0.04133911.82425,0.0569066
47.672,0.72389146.8321,0.7969881.79244,0.02280871.82199,0.07587541.79621,0.02591241.78444,0.04912441.82824,0.03617031.80087,0.04645161.80665,0.05953891.8182,0.05431491.8292,0.04133911.81103,0.0517333
47.672,0.71397546.8321,0.7995111.79244,0.02280871.80878,0.07587541.79621,0.02332111.78444,0.05170991.82824,0.04392111.80087,0.0438711.81983,0.05695021.8182,0.05172851.8292,0.04650651.81103,0.04656
47.672,0.71397546.8453,0.7995111.79244,0.02280871.80878,0.0732591.78301,0.02332111.79766,0.05429541.82824,0.05167191.80087,0.04645161.80665,0.06730481.8182,0.05172851.8292,0.05167381.81103,0.04656
47.672,0.72389146.8453,0.7969881.79244,0.0253431.80878,0.0732591.78301,0.02591241.79766,0.05429541.82824,0.05167191.80087,0.04645161.80665,0.06212751.8182,0.05431491.8292,0.04650651.81103,0.04656
47.672,0.72389146.8321,0.8020331.79244,0.02787731.80878,0.08372461.78301,0.02850361.79766,0.05688091.82824,0.05942271.80087,0.04903221.80665,0.05695021.8182,0.05431491.8292,0.04650651.81103,0.0491466
47.672,0.72389146.8321,0.7944661.79244,0.03548021.80878,0.08895731.79621,0.03109481.78444,0.05946641.82824,0.05942271.80087,0.05161291.80665,0.05953891.8182,0.05172851.8292,0.05167381.81103,0.0491466
47.672,0.73380746.8453,0.7894221.79244,0.03041161.80878,0.08634091.79621,0.03368611.78444,0.05946641.82824,0.05942271.80087,0.05161291.80665,0.06212751.8182,0.05172851.8292,0.05684121.81103,0.0491466
47.672,0.72389146.8453,0.7919441.79244,0.03041161.80878,0.09419011.79621,0.03368611.78444,0.05946641.82824,0.06200631.80087,0.05161291.80665,0.05953891.8182,0.04655561.8292,0.05684121.81103,0.0439733
47.672,0.74372446.8453,0.78691.80562,0.03041161.80878,0.09680651.78301,0.03886851.78444,0.05429541.82824,0.05942271.80087,0.04903221.80665,0.05953891.8182,0.04396921.8292,0.05425751.81103,0.0336267
47.672,0.74372446.8453,0.7843781.80562,0.02787731.80878,0.09680651.7698,0.03886851.78444,0.05429541.82824,0.05942271.80087,0.05419351.79346,0.05436161.8182,0.0491421.8292,0.05942491.81103,0.0284533
47.672,0.74372446.8453,0.7843781.80562,0.02787731.80878,0.09680651.7698,0.04923351.78444,0.05170991.82824,0.05942271.80087,0.05419351.79346,0.05695021.8182,0.05172851.8292,0.05942491.79781,0.0258667
47.672,0.7536446.8453,0.7818561.80562,0.02787731.79558,0.09680651.7698,0.04664221.78444,0.04912441.82824,0.06200631.78773,0.05419351.79346,0.05695021.8182,0.05690131.8292,0.05942491.79781,0.02328
47.672,0.76355646.8453,0.7818561.80562,0.03041161.79558,0.09680651.7698,0.04923351.78444,0.04653891.82824,0.06717351.78773,0.05161291.79346,0.04918431.8182,0.05172851.8292,0.06975971.79781,0.0258667
47.672,0.77347346.8453,0.7843781.80562,0.03041161.79558,0.09419011.7698,0.0440511.78444,0.04653891.82824,0.06975711.78773,0.04645161.79346,0.04141841.8182,0.04655561.8292,0.06975971.78459,0.0258667
47.672,0.77347346.8453,0.7768121.80562,0.03041161.79558,0.08895731.7698,0.0440511.79766,0.04136791.82824,0.06975711.78773,0.04903221.79346,0.0440071.8182,0.05172851.8292,0.07234341.79781,0.0206933
47.672,0.76355646.8453,0.7742891.79244,0.03041161.79558,0.08372461.7698,0.04145981.79766,0.03619691.82824,0.08009151.78773,0.05419351.79346,0.04141841.8182,0.05172851.8292,0.07492711.79781,0.0181067
47.672,0.76355646.8453,0.7667231.79244,0.0253431.79558,0.08895731.7698,0.04145981.79766,0.03878241.82824,0.08525871.78773,0.05419351.79346,0.0440071.8182,0.05690131.8292,0.06975971.79781,0.0181067
47.672,0.76355646.8453,0.7742891.79244,0.0253431.79558,0.08372461.78301,0.04145981.79766,0.03619691.81508,0.07750791.78773,0.05419351.79346,0.0440071.8182,0.05690131.8292,0.0671761.79781,0.0284533
47.672,0.7536446.8453,0.7692451.79244,0.0253431.79558,0.08110821.78301,0.0440511.79766,0.03878241.81508,0.07234071.78773,0.05935481.80665,0.03106381.8182,0.05690131.8292,0.06200861.79781,0.0413866
47.672,0.76355646.8453,0.7717671.77926,0.0253431.79558,0.07849181.78301,0.04923351.79766,0.03361141.81508,0.06717351.78773,0.06193551.80665,0.03624111.8182,0.05172851.81594,0.06200861.79781,0.0413866
47.672,0.76355646.8453,0.7616791.77926,0.01520581.79558,0.07587541.78301,0.0544161.79766,0.03102591.81508,0.05942271.78773,0.05161291.80665,0.03624111.80503,0.04396921.81594,0.06975971.79781,0.0413866
47.672,0.76355646.8453,0.7616791.77926,0.01774011.79558,0.07587541.78301,0.05700721.79766,0.03361141.81508,0.06200631.78773,0.05419351.80665,0.0440071.80503,0.04396921.81594,0.06200861.79781,0.0413866
47.672,0.76355646.8453,0.7717671.77926,0.02280871.79558,0.0732591.78301,0.05182471.79766,0.03619691.80193,0.05942271.78773,0.05419351.80665,0.04659571.8182,0.04396921.81594,0.05942491.79781,0.0388
47.672,0.77347346.8453,0.7793341.77926,0.02280871.79558,0.07064261.78301,0.0544161.79766,0.03619691.80193,0.05683911.78773,0.05935481.80665,0.0440071.8182,0.04655561.81594,0.0671761.79781,0.0388
47.672,0.77347346.8453,0.7919441.77926,0.02280871.79558,0.06540981.78301,0.04923351.79766,0.03619691.80193,0.06458991.78773,0.05935481.79346,0.04659571.8182,0.0491421.81594,0.06459231.79781,0.0388
47.672,0.76355646.8453,0.7919441.77926,0.02280871.79558,0.06279341.78301,0.04923351.79766,0.03619691.80193,0.06458991.78773,0.05935481.80665,0.04659571.8182,0.04138281.81594,0.06459231.79781,0.0388
47.672,0.74372446.8453,0.7919441.77926,0.0253431.79558,0.0601771.78301,0.04145981.79766,0.03361141.80193,0.06717351.78773,0.06451611.80665,0.0440071.8182,0.04138281.81594,0.06459231.79781,0.0388
47.672,0.7536446.8453,0.7995111.77926,0.02787731.79558,0.06279341.79621,0.0440511.79766,0.03361141.80193,0.05942271.78773,0.07225811.80665,0.04918431.8182,0.03620991.81594,0.06200861.79781,0.0388
47.672,0.74372446.8453,0.7969881.77926,0.0253431.79558,0.06279341.78301,0.04145981.79766,0.03619691.80193,0.06200631.78773,0.06709681.80665,0.04918431.8182,0.03620991.81594,0.05167381.79781,0.0388
47.672,0.74372446.8453,0.7944661.77926,0.0253431.79558,0.06279341.78301,0.0440511.79766,0.03619691.80193,0.05942271.78773,0.07483871.80665,0.04918431.8182,0.03362351.81594,0.05684121.79781,0.0413866
47.672,0.73380746.8453,0.7944661.79244,0.0253431.79558,0.0601771.78301,0.04664221.79766,0.04136791.80193,0.05942271.78773,0.07741931.80665,0.05436161.8182,0.03362351.81594,0.05684121.79781,0.0439733
47.672,0.73380746.8453,0.7944661.79244,0.0253431.79558,0.05494421.78301,0.04664221.79766,0.04395341.80193,0.05425551.78773,0.07225811.80665,0.06471621.8182,0.03620991.81594,0.05425751.79781,0.0413866
47.672,0.73380746.8453,0.7995111.79244,0.02787731.79558,0.04709511.78301,0.05182471.79766,0.04395341.80193,0.05167191.78773,0.07225811.80665,0.06212751.8182,0.03103711.81594,0.05425751.79781,0.0413866
47.672,0.71397546.8453,0.7995111.80562,0.03041161.79558,0.04447871.78301,0.05182471.79766,0.04912441.80193,0.05167191.78773,0.07483871.80665,0.06471621.8182,0.03620991.80269,0.05425751.79781,0.03104
47.672,0.71397546.8453,0.8045551.79244,0.03548021.79558,0.04971151.78301,0.05182471.79766,0.04653891.81508,0.04908831.78773,0.06709681.79346,0.07248211.8182,0.03879631.80269,0.05425751.79781,0.0206933
47.672,0.70405946.8453,0.8020331.79244,0.03548021.79558,0.04971151.78301,0.04664221.79766,0.04653891.81508,0.04650471.78773,0.06709681.79346,0.06989351.8182,0.04138281.81594,0.06459231.81103,0.0181067
47.672,0.69414246.8453,0.8070771.79244,0.03548021.79558,0.04447871.78301,0.0440511.79766,0.04653891.80193,0.04908831.78773,0.06709681.79346,0.06989351.8182,0.04396921.81594,0.05684121.79781,0.0258667
47.672,0.69414246.8453,0.8121211.79244,0.02787731.78238,0.04709511.78301,0.03886851.79766,0.04136791.80193,0.04650471.78773,0.06709681.79346,0.05695021.8182,0.04138281.80269,0.05684121.79781,0.03104
47.672,0.68422646.8453,0.8146431.79244,0.02787731.78238,0.04447871.78301,0.04664221.79766,0.04136791.81508,0.04908831.78773,0.06709681.79346,0.05695021.8182,0.04396921.80269,0.05425751.79781,0.0362133
47.672,0.69414246.8453,0.8070771.79244,0.02787731.78238,0.04186231.78301,0.0440511.79766,0.03878241.81508,0.04908831.78773,0.06967741.79346,0.05953891.8182,0.05172851.80269,0.05425751.79781,0.0439733
47.672,0.69414246.8453,0.7969881.79244,0.02787731.78238,0.04971151.78301,0.04664221.79766,0.03619691.81508,0.04392111.77458,0.06967741.79346,0.05953891.8182,0.05690131.80269,0.05167381.79781,0.0439733
47.672,0.69414246.8453,0.7919441.79244,0.02787731.78238,0.04709511.78301,0.04923351.78444,0.04136791.80193,0.04392111.78773,0.06451611.79346,0.06730481.8182,0.05948771.80269,0.05167381.79781,0.0491466
47.672,0.70405946.8453,0.7919441.79244,0.0253431.79558,0.04447871.78301,0.04923351.78444,0.04395341.80193,0.05167191.78773,0.05935481.79346,0.07507081.8182,0.05690131.80269,0.04392281.79781,0.0517333
47.672,0.71397546.8321,0.78691.79244,0.02787731.79558,0.05232781.78301,0.04664221.78444,0.04912441.80193,0.05683911.78773,0.05677421.79346,0.06989351.8182,0.05948771.80269,0.04909011.79781,0.0569066
47.672,0.72389146.8321,0.7843781.79244,0.0253431.79558,0.04971151.78301,0.04923351.78444,0.04136791.80193,0.05683911.78773,0.05935481.79346,0.07248211.8182,0.06983341.80269,0.04909011.79781,0.0569066
47.672,0.74372446.8321,0.7793341.79244,0.0253431.79558,0.05756061.78301,0.04664221.78444,0.04395341.81508,0.05167191.78773,0.05161291.79346,0.06989351.8182,0.07241981.80269,0.04392281.79781,0.0517333
47.672,0.74372446.8321,0.7793341.79244,0.02787731.79558,0.05756061.78301,0.0440511.78444,0.03619691.81508,0.05167191.78773,0.05161291.79346,0.06730481.8182,0.06983341.80269,0.04909011.79781,0.0517333
47.672,0.7536446.8321,0.7793341.79244,0.03294591.78238,0.06279341.78301,0.04923351.77122,0.03361141.81508,0.05425551.78773,0.05935481.79346,0.06471621.8182,0.07759271.80269,0.05167381.79781,0.0517333
47.672,0.76355646.8321,0.7818561.79244,0.03041161.79558,0.06279341.78301,0.0440511.77122,0.03361141.81508,0.05683911.78773,0.05677421.79346,0.06471621.8182,0.08017911.80269,0.05425751.79781,0.05432
47.672,0.77347346.8321,0.7717671.79244,0.02787731.78238,0.06279341.78301,0.0440511.78444,0.03102591.81508,0.05942271.78773,0.05677421.79346,0.06212751.8182,0.07500631.81594,0.05425751.79781,0.05432
47.672,0.78338946.8321,0.7692451.79244,0.02787731.78238,0.05756061.78301,0.04664221.78444,0.02844041.81508,0.06458991.78773,0.05677421.79346,0.05436161.8182,0.07241981.81594,0.05167381.79781,0.05432
47.672,0.78338946.8321,0.7768121.79244,0.02787731.78238,0.0601771.78301,0.04145981.77122,0.02844041.81508,0.06458991.78773,0.05419351.80665,0.05436161.80503,0.07500631.81594,0.04392281.78459,0.0594933
47.672,0.80322246.8321,0.7793341.79244,0.03041161.79558,0.06279341.78301,0.04145981.77122,0.03361141.81508,0.06717351.78773,0.05935481.80665,0.05436161.80503,0.07241981.80269,0.04909011.79781,0.0517333
47.672,0.81313846.8321,0.7742891.79244,0.03041161.79558,0.0601771.78301,0.04145981.77122,0.03102591.81508,0.07234071.78773,0.05419351.79346,0.05695021.80503,0.07759271.81594,0.05167381.79781,0.04656
47.672,0.82305446.8321,0.7717671.79244,0.02787731.79558,0.06540981.78301,0.04145981.77122,0.03102591.81508,0.07750791.78773,0.05161291.80665,0.04918431.80503,0.07759271.81594,0.05167381.78459,0.0413866
47.672,0.82305446.8321,0.7742891.79244,0.02787731.79558,0.06540981.7698,0.04923351.77122,0.03361141.81508,0.07750791.78773,0.04903221.79346,0.04918431.80503,0.07241981.81594,0.05167381.79781,0.0336267
47.672,0.81313846.8321,0.7742891.79244,0.03041161.79558,0.07064261.7698,0.0440511.77122,0.03619691.81508,0.07750791.78773,0.04903221.79346,0.04918431.80503,0.06466061.81594,0.05167381.79781,0.0336267
47.672,0.82305446.8321,0.7742891.79244,0.03041161.78238,0.07064261.78301,0.04923351.77122,0.03361141.81508,0.08009151.78773,0.05161291.79346,0.0517731.80503,0.06207411.81594,0.05425751.79781,0.0284533
47.672,0.83297146.8321,0.78691.79244,0.03294591.78238,0.07064261.78301,0.04664221.77122,0.03361141.81508,0.06975711.78773,0.05419351.79346,0.0440071.80503,0.06207411.81594,0.05425751.79781,0.0284533
47.672,0.82305446.8453,0.7969881.79244,0.03041161.78238,0.06802621.78301,0.0440511.77122,0.02844041.81508,0.06717351.78773,0.04903221.79346,0.0440071.80503,0.06207411.81594,0.04909011.79781,0.0258667
47.672,0.82305446.8453,0.7969881.79244,0.03801451.78238,0.0732591.7698,0.04664221.78444,0.02844041.81508,0.06200631.78773,0.04645161.79346,0.04659571.80503,0.05172851.81594,0.04909011.79781,0.0258667
47.672,0.80322246.8453,0.7894221.79244,0.03801451.78238,0.06802621.7698,0.0440511.78444,0.03619691.80193,0.05942271.78773,0.05419351.79346,0.04659571.80503,0.05431491.81594,0.04650651.78459,0.0258667
47.672,0.79330546.8453,0.7995111.79244,0.03801451.78238,0.07064261.7698,0.04664221.78444,0.04395341.80193,0.05942271.78773,0.04903221.79346,0.05436161.80503,0.0491421.80269,0.04133911.79781,0.0258667
47.672,0.78338946.8453,0.7969881.77926,0.03801451.78238,0.06540981.78301,0.03886851.78444,0.04653891.80193,0.05942271.78773,0.0438711.79346,0.04918431.80503,0.04138281.80269,0.03617171.79781,0.0258667
47.672,0.77347346.8321,0.7995111.79244,0.04308311.78238,0.06279341.78301,0.04145981.78444,0.04395341.80193,0.05167191.78773,0.05161291.79346,0.0517731.80503,0.03879631.80269,0.03617171.79781,0.0258667
47.672,0.7536446.8321,0.8045551.77926,0.04308311.78238,0.06802621.78301,0.0440511.78444,0.04395341.80193,0.04650471.78773,0.05161291.79346,0.0517731.80503,0.03362351.80269,0.03617171.79781,0.0258667
47.672,0.7536446.8321,0.7969881.77926,0.04308311.78238,0.06540981.7698,0.04145981.78444,0.04653891.80193,0.04392111.78773,0.05161291.79346,0.04918431.79185,0.03620991.80269,0.0335881.78459,0.0284533
47.672,0.74372446.8453,0.7995111.77926,0.04308311.78238,0.06802621.7698,0.04664221.78444,0.04653891.80193,0.05167191.78773,0.05419351.79346,0.04918431.79185,0.03362351.80269,0.03100431.78459,0.0206933
47.672,0.74372446.8453,0.7944661.77926,0.04054881.78238,0.0732591.7698,0.04664221.78444,0.04136791.80193,0.04650471.78773,0.04645161.79346,0.04918431.80503,0.03362351.78943,0.02842061.78459,0.0206933
47.672,0.72389146.8453,0.7969881.77926,0.04308311.78238,0.07587541.7698,0.04923351.78444,0.04136791.80193,0.03875391.78773,0.04903221.79346,0.0440071.79185,0.03103711.80269,0.02842061.78459,0.02328
47.672,0.73380746.8453,0.7969881.77926,0.04308311.78238,0.06802621.78301,0.04923351.78444,0.04136791.80193,0.03100311.78773,0.05419351.79346,0.0440071.80503,0.03103711.80269,0.0335881.78459,0.02328
47.672,0.72389146.8453,0.7944661.77926,0.04815171.78238,0.07064261.78301,0.04145981.78444,0.04136791.80193,0.03617031.78773,0.05935481.79346,0.04659571.79185,0.03103711.80269,0.02842061.78459,0.02328
47.672,0.72389146.8321,0.7995111.77926,0.05322031.78238,0.05756061.78301,0.0440511.77122,0.04136791.80193,0.04133751.78773,0.05935481.79346,0.04659571.79185,0.03362351.78943,0.03100431.78459,0.02328
47.672,0.73380746.8321,0.7995111.77926,0.05322031.79558,0.05756061.78301,0.05182471.77122,0.04395341.80193,0.03875391.78773,0.05677421.79346,0.0440071.79185,0.03362351.78943,0.03875541.78459,0.02328
47.672,0.71397546.8321,0.7969881.77926,0.05322031.79558,0.06540981.78301,0.05182471.77122,0.04136791.80193,0.03875391.78773,0.05419351.79346,0.0440071.79185,0.03103711.78943,0.03875541.78459,0.0206933
47.672,0.71397546.8321,0.7969881.77926,0.05575461.79558,0.06802621.78301,0.05959841.77122,0.04136791.78878,0.04392111.78773,0.05677421.79346,0.04659571.79185,0.04138281.78943,0.03875541.79781,0.0258667
